Date,Door,Device ID,Device,User Group,User,Event
2019-02-07 11:41:17,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,56741,1:N authentication succeeded (Face)
2019-02-07 11:41:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110454,1:N authentication succeeded (Face)
2019-02-07 11:41:07,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94135,1:N authentication succeeded (Face)
2019-02-07 11:41:06,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,92424,1:N authentication succeeded (Face)
2019-02-07 11:41:04,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,90274,1:N authentication succeeded (Face)
2019-02-07 11:41:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,65221,1:N authentication succeeded (Face)
2019-02-07 11:40:57,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110447,1:N authentication succeeded (Face)
2019-02-07 11:40:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110380,1:N authentication succeeded (Face)
2019-02-07 11:40:52,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94425,1:N authentication succeeded (Face)
2019-02-07 11:40:48,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99030,1:N authentication succeeded (Face)
2019-02-07 11:40:48,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,61438,1:N authentication succeeded (Face)
2019-02-07 11:40:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,106911,1:N authentication succeeded (Face)
2019-02-07 11:40:41,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,68264,1:N authentication succeeded (Face)
2019-02-07 11:40:12,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94534,1:N authentication succeeded (Face)
2019-02-07 11:40:07,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,92584,1:N authentication succeeded (Face)
2019-02-07 11:40:07,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,92864,1:N authentication succeeded (Face)
2019-02-07 11:40:03,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95589,1:N authentication succeeded (Face)
2019-02-07 11:39:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81124,1:N authentication succeeded (Face)
2019-02-07 11:39:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103584,1:N authentication succeeded (Face)
2019-02-07 11:39:36,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89629,1:N authentication succeeded (Face)
2019-02-07 11:39:31,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85579,1:N authentication succeeded (Face)
2019-02-07 11:39:10,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,52919,1:N authentication succeeded (Face)
2019-02-07 11:38:58,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,4041,1:N authentication succeeded (Face)
2019-02-07 11:38:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97125,1:N authentication succeeded (Face)
2019-02-07 11:38:10,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,94541,1:N authentication succeeded (Face)
2019-02-07 11:37:58,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,98489,1:N authentication succeeded (Face)
2019-02-07 11:37:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,91761,1:N authentication succeeded (Face)
2019-02-07 11:37:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88159,1:N authentication succeeded (Face)
2019-02-07 11:37:40,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,118433,1:N authentication succeeded (Face)
2019-02-07 11:37:37,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,66995,1:N authentication succeeded (Face)
2019-02-07 11:37:15,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,98447,1:N authentication succeeded (Face)
2019-02-07 11:37:02,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91269,1:N authentication succeeded (Face)
2019-02-07 11:36:56,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-07 11:36:53,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99293,1:N authentication succeeded (Face)
2019-02-07 11:36:51,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,89441,1:N authentication succeeded (Face)
2019-02-07 11:36:50,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,65302,1:N authentication succeeded (Face)
2019-02-07 11:36:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96782,1:N authentication succeeded (Face)
2019-02-07 11:36:41,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 11:36:25,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 11:36:22,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,62038,1:N authentication succeeded (Face)
2019-02-07 11:35:05,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,81156,1:N authentication succeeded (Face)
2019-02-07 11:34:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94514,1:N authentication succeeded (Face)
2019-02-07 11:34:45,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,4840,1:N authentication succeeded (Face)
2019-02-07 11:34:39,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94470,1:N authentication succeeded (Face)
2019-02-07 11:34:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,81927,1:N authentication succeeded (Face)
2019-02-07 11:34:32,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96858,1:N authentication succeeded (Face)
2019-02-07 11:34:28,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94546,1:N authentication succeeded (Face)
2019-02-07 11:34:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88346,1:N authentication succeeded (Face)
2019-02-07 11:34:23,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85792,1:N authentication succeeded (Face)
2019-02-07 11:34:19,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,81292,1:N authentication succeeded (Face)
2019-02-07 11:33:50,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,56657,1:N authentication succeeded (Face)
2019-02-07 11:33:49,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95555,1:N authentication succeeded (Face)
2019-02-07 11:33:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99800,1:N authentication succeeded (Face)
2019-02-07 11:33:32,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97154,1:N authentication succeeded (Face)
2019-02-07 11:33:28,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,68239,1:N authentication succeeded (Face)
2019-02-07 11:33:26,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,56619,1:N authentication succeeded (Face)
2019-02-07 11:33:19,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86168,1:N authentication succeeded (Face)
2019-02-07 11:33:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,66257,1:N authentication succeeded (Face)
2019-02-07 11:33:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,94841,1:N authentication succeeded (Face)
2019-02-07 11:33:07,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,93919,1:N authentication succeeded (Face)
2019-02-07 11:33:05,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70075,1:N authentication succeeded (Face)
2019-02-07 11:33:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99868,1:N authentication succeeded (Face)
2019-02-07 11:33:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,88434,1:N authentication succeeded (Face)
2019-02-07 11:33:02,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98112,1:N authentication succeeded (Face)
2019-02-07 11:32:58,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99388,1:N authentication succeeded (Face)
2019-02-07 11:32:56,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,42883,1:N authentication succeeded (Face)
2019-02-07 11:32:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85975,1:N authentication succeeded (Face)
2019-02-07 11:32:53,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,39112,1:N authentication succeeded (Face)
2019-02-07 11:32:51,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,84036,1:N authentication succeeded (Face)
2019-02-07 11:32:49,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,99338,1:N authentication succeeded (Face)
2019-02-07 11:32:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86965,1:N authentication succeeded (Face)
2019-02-07 11:32:47,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99894,1:N authentication succeeded (Face)
2019-02-07 11:32:46,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,99688,1:N authentication succeeded (Face)
2019-02-07 11:32:46,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91752,1:N authentication succeeded (Face)
2019-02-07 11:32:44,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,106908,1:N authentication succeeded (Face)
2019-02-07 11:32:44,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-02-07 11:32:44,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99328,1:N authentication succeeded (Face)
2019-02-07 11:32:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,68475,1:N authentication succeeded (Face)
2019-02-07 11:32:43,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,69242,1:N authentication succeeded (Face)
2019-02-07 11:32:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99720,1:N authentication succeeded (Face)
2019-02-07 11:32:37,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70652,1:N authentication succeeded (Face)
2019-02-07 11:32:35,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99576,1:N authentication succeeded (Face)
2019-02-07 11:32:31,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,4402,1:N authentication succeeded (Face)
2019-02-07 11:32:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90152,1:N authentication succeeded (Face)
2019-02-07 11:32:26,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,95258,1:N authentication succeeded (Face)
2019-02-07 11:32:26,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,67504,1:N authentication succeeded (Face)
2019-02-07 11:32:23,,542340160,FaceStation 2 542340160 (192.168.128.9),,,Authentication failed (Timeout)
2019-02-07 11:32:21,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,61590,1:N authentication succeeded (Face)
2019-02-07 11:32:17,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98153,1:N authentication succeeded (Face)
2019-02-07 11:32:13,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99802,1:N authentication succeeded (Face)
2019-02-07 11:32:13,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98015,1:N authentication succeeded (Face)
2019-02-07 11:32:03,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,3591,1:N authentication succeeded (Face)
2019-02-07 11:32:01,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95187,1:N authentication succeeded (Face)
2019-02-07 11:31:59,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,82240,1:N authentication succeeded (Face)
2019-02-07 11:31:58,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,66827,1:N authentication succeeded (Face)
2019-02-07 11:31:58,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95187,1:N authentication succeeded (Face)
2019-02-07 11:31:57,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99369,1:N authentication succeeded (Face)
2019-02-07 11:31:54,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110373,1:N authentication succeeded (Face)
2019-02-07 11:31:52,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,82055,1:N authentication succeeded (Face)
2019-02-07 11:31:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,83874,1:N authentication succeeded (Face)
2019-02-07 11:31:48,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,95612,1:N authentication succeeded (Face)
2019-02-07 11:31:48,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,68941,1:N authentication succeeded (Face)
2019-02-07 11:31:47,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,117979,1:N authentication succeeded (Face)
2019-02-07 11:31:47,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99765,1:N authentication succeeded (Face)
2019-02-07 11:31:43,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98422,1:N authentication succeeded (Face)
2019-02-07 11:31:39,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,90065,1:N authentication succeeded (Face)
2019-02-07 11:31:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,32517,1:N authentication succeeded (Face)
2019-02-07 11:31:37,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95071,1:N authentication succeeded (Face)
2019-02-07 11:31:36,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94492,1:N authentication succeeded (Face)
2019-02-07 11:31:35,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,62384,1:N authentication succeeded (Face)
2019-02-07 11:31:34,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,91436,1:N authentication succeeded (Face)
2019-02-07 11:31:34,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98383,1:N authentication succeeded (Face)
2019-02-07 11:31:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,91240,1:N authentication succeeded (Face)
2019-02-07 11:31:30,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,66599,1:N authentication succeeded (Face)
2019-02-07 11:31:25,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81923,1:N authentication succeeded (Face)
2019-02-07 11:31:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110504,1:N authentication succeeded (Face)
2019-02-07 11:31:23,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,92657,1:N authentication succeeded (Face)
2019-02-07 11:31:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95203,1:N authentication succeeded (Face)
2019-02-07 11:31:21,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,86730,1:N authentication succeeded (Face)
2019-02-07 11:31:20,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110259,1:N authentication succeeded (Face)
2019-02-07 11:31:18,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110343,1:N authentication succeeded (Face)
2019-02-07 11:31:16,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94482,1:N authentication succeeded (Face)
2019-02-07 11:31:13,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,91436,1:N authentication succeeded (Face)
2019-02-07 11:31:09,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85330,1:N authentication succeeded (Face)
2019-02-07 11:31:09,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,89912,1:N authentication succeeded (Face)
2019-02-07 11:31:06,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,69604,1:N authentication succeeded (Face)
2019-02-07 11:31:05,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94436,1:N authentication succeeded (Face)
2019-02-07 11:31:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,92422,1:N authentication succeeded (Face)
2019-02-07 11:31:03,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,82204,1:N authentication succeeded (Face)
2019-02-07 11:30:59,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,69575,1:N authentication succeeded (Face)
2019-02-07 11:30:58,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,89923,1:N authentication succeeded (Face)
2019-02-07 11:30:54,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,2535,1:N authentication succeeded (Face)
2019-02-07 11:30:45,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,89063,1:N authentication succeeded (Face)
2019-02-07 11:30:35,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110296,1:N authentication succeeded (Face)
2019-02-07 11:30:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,58499,1:N authentication succeeded (Face)
2019-02-07 11:30:24,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110505,1:N authentication succeeded (Face)
2019-02-07 11:30:20,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,58499,1:N authentication succeeded (Face)
2019-02-07 11:29:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110356,1:N authentication succeeded (Face)
2019-02-07 11:28:44,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85469,1:N authentication succeeded (Face)
2019-02-07 11:28:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,84186,1:N authentication succeeded (Face)
2019-02-07 11:28:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95186,1:N authentication succeeded (Face)
2019-02-07 11:28:18,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,89782,1:N authentication succeeded (Face)
2019-02-07 11:28:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81999,1:N authentication succeeded (Face)
2019-02-07 11:27:59,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98072,1:N authentication succeeded (Face)
2019-02-07 11:27:59,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94583,1:N authentication succeeded (Face)
2019-02-07 11:27:54,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,67356,1:N authentication succeeded (Face)
2019-02-07 11:27:53,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,54926,1:N authentication succeeded (Face)
2019-02-07 11:27:47,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,45070,1:N authentication succeeded (Face)
2019-02-07 11:27:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110635,1:N authentication succeeded (Face)
2019-02-07 11:27:30,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,86603,1:N authentication succeeded (Face)
2019-02-07 11:27:21,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100171,1:N authentication succeeded (Face)
2019-02-07 11:27:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110034,1:N authentication succeeded (Face)
2019-02-07 11:27:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110034,1:N authentication succeeded (Face)
2019-02-07 11:27:11,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90805,1:N authentication succeeded (Face)
2019-02-07 11:27:05,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98732,1:N authentication succeeded (Face)
2019-02-07 11:26:50,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99200,1:N authentication succeeded (Face)
2019-02-07 11:26:43,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99306,1:N authentication succeeded (Face)
2019-02-07 11:26:34,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110423,1:N authentication succeeded (Face)
2019-02-07 11:26:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110486,1:N authentication succeeded (Face)
2019-02-07 11:26:21,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,68055,1:N authentication succeeded (Face)
2019-02-07 11:26:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98310,1:N authentication succeeded (Face)
2019-02-07 11:26:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,99926,1:N authentication succeeded (Face)
2019-02-07 11:26:15,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,99360,1:N authentication succeeded (Face)
2019-02-07 11:26:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,7924,1:N authentication succeeded (Face)
2019-02-07 11:26:10,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,51913,1:N authentication succeeded (Face)
2019-02-07 11:26:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66282,1:N authentication succeeded (Face)
2019-02-07 11:25:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,90094,1:N authentication succeeded (Face)
2019-02-07 11:25:53,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,99925,1:N authentication succeeded (Face)
2019-02-07 11:25:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86693,1:N authentication succeeded (Face)
2019-02-07 11:25:50,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98050,1:N authentication succeeded (Face)
2019-02-07 11:25:39,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110006,1:N authentication succeeded (Face)
2019-02-07 11:25:18,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85816,1:N authentication succeeded (Face)
2019-02-07 11:25:13,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88409,1:N authentication succeeded (Face)
2019-02-07 11:23:55,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100487,1:N authentication succeeded (Face)
2019-02-07 11:23:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86815,1:N authentication succeeded (Face)
2019-02-07 11:23:49,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88409,1:N authentication succeeded (Face)
2019-02-07 11:22:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,3624,1:N authentication succeeded (Face)
2019-02-07 11:22:11,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93659,1:N authentication succeeded (Face)
2019-02-07 11:22:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93659,User update succeeded
2019-02-07 11:21:35,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,110333,1:N authentication succeeded (Face)
2019-02-07 11:21:23,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96347,Administrator menu entered
2019-02-07 11:21:15,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90232,1:N authentication succeeded (Face)
2019-02-07 11:21:06,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99651,1:N authentication succeeded (Face)
2019-02-07 11:21:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,43740,1:N authentication succeeded (Face)
2019-02-07 11:20:43,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110491,1:N authentication succeeded (Face)
2019-02-07 11:20:42,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89382,1:N authentication succeeded (Face)
2019-02-07 11:20:35,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90232,1:N authentication succeeded (Face)
2019-02-07 11:14:44,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95187,1:N authentication succeeded (Face)
2019-02-07 11:14:42,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95187,1:N authentication succeeded (Face)
2019-02-07 11:14:18,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,32517,1:N authentication succeeded (Face)
2019-02-07 11:14:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92463,1:N authentication succeeded (Face)
2019-02-07 11:14:00,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90805,1:N authentication succeeded (Face)
2019-02-07 11:13:59,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100465,1:N authentication succeeded (Face)
2019-02-07 11:13:59,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81927,1:N authentication succeeded (Face)
2019-02-07 11:13:31,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98015,1:N authentication succeeded (Face)
2019-02-07 11:13:23,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,1:N authentication succeeded (Face)
2019-02-07 11:13:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,User update succeeded
2019-02-07 11:12:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,User enrollment succeeded
2019-02-07 11:12:45,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,81156,1:N authentication succeeded (Face)
2019-02-07 11:12:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,User deletion succeeded
2019-02-07 11:11:51,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96347,Administrator menu entered
2019-02-07 11:11:37,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93672,1:N authentication succeeded (Face)
2019-02-07 11:11:33,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93672,User update succeeded
2019-02-07 11:11:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93672,User enrollment succeeded
2019-02-07 11:10:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93672,User deletion succeeded
2019-02-07 11:10:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96347,Administrator menu entered
2019-02-07 11:10:23,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99369,1:N authentication succeeded (Face)
2019-02-07 11:09:57,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88894,1:N authentication succeeded (Face)
2019-02-07 11:09:57,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88434,1:N authentication succeeded (Face)
2019-02-07 11:09:49,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96347,Administrator menu entered
2019-02-07 11:09:43,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86168,1:N authentication succeeded (Face)
2019-02-07 11:09:31,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,93919,1:N authentication succeeded (Face)
2019-02-07 11:09:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,117979,1:N authentication succeeded (Face)
2019-02-07 11:09:23,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100222,1:N authentication succeeded (Face)
2019-02-07 11:09:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88346,1:N authentication succeeded (Face)
2019-02-07 11:09:22,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,67356,1:N authentication succeeded (Face)
2019-02-07 11:09:18,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,3591,1:N authentication succeeded (Face)
2019-02-07 11:09:15,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,82055,1:N authentication succeeded (Face)
2019-02-07 11:09:13,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97154,1:N authentication succeeded (Face)
2019-02-07 11:09:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70652,1:N authentication succeeded (Face)
2019-02-07 11:09:06,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,91752,1:N authentication succeeded (Face)
2019-02-07 11:09:05,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,68239,1:N authentication succeeded (Face)
2019-02-07 11:09:02,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,66827,1:N authentication succeeded (Face)
2019-02-07 11:08:59,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110006,1:N authentication succeeded (Face)
2019-02-07 11:08:54,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,89063,1:N authentication succeeded (Face)
2019-02-07 11:08:54,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90152,1:N authentication succeeded (Face)
2019-02-07 11:08:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,99800,1:N authentication succeeded (Face)
2019-02-07 11:08:50,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85975,1:N authentication succeeded (Face)
2019-02-07 11:08:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98050,1:N authentication succeeded (Face)
2019-02-07 11:08:43,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,67504,1:N authentication succeeded (Face)
